05/25/2022,402.5
05/24/2022,398.41
05/23/2022,406.76
05/20/2022,399.09
05/19/2022,394.38
05/18/2022,397.88
05/17/2022,409.65
05/16/2022,402.86
05/13/2022,405.45
05/12/2022,388.49
05/11/2022,379.33
05/10/2022,393.03
05/09/2022,376.91
05/06/2022,391.01
05/05/2022,400.51
05/04/2022,423.35
05/03/2022,407.58
05/02/2022,407.29
04/29/2022,395.95
04/28/2022,410.53
04/27/2022,397.9
04/26/2022,399.12
04/25/2022,413.95
04/22/2022,408.67
04/21/2022,417.48
04/20/2022,428.11
04/19/2022,436.4
04/18/2022,425.47
04/14/2022,420.44
04/13/2022,431.67
04/12/2022,426.77
04/11/2022,434.44
04/08/2022,445.34
04/07/2022,452.72
04/06/2022,444.33
04/05/2022,458.58
04/04/2022,468.81
04/01/2022,458.19
03/31/2022,455.62
03/30/2022,460.06
03/29/2022,466.33
03/28/2022,450.01
03/25/2022,431.62
03/24/2022,432.14
03/23/2022,422.9
03/22/2022,466.45
03/21/2022,453.59
03/18/2022,453.33
03/17/2022,444.36
03/16/2022,442.36
03/15/2022,421.66
03/14/2022,411.5
03/11/2022,416.38
03/10/2022,438.95
03/09/2022,450.87
03/08/2022,431.53
03/07/2022,437.97
03/04/2022,452.13
03/03/2022,459.08
03/02/2022,471.18
03/01/2022,466.68
02/28/2022,467.68
02/25/2022,465.54
02/24/2022,463.82
02/23/2022,429.45
02/22/2022,438.4
02/18/2022,442.56
02/17/2022,457.71
02/16/2022,477.7
02/15/2022,479.5
02/14/2022,474.01
02/11/2022,473.97
02/10/2022,495.02
02/09/2022,521.75
02/08/2022,511.31
02/07/2022,507.1
02/04/2022,513.54
02/03/2022,510.83
02/02/2022,533.09
02/01/2022,535.98
01/31/2022,534.3
01/28/2022,518.16
01/27/2022,493.05
01/26/2022,500.81
01/25/2022,502.72
01/24/2022,519.66
01/21/2022,499.91
01/20/2022,510.85
01/19/2022,516.58
01/18/2022,513.34
01/14/2022,520.6
01/13/2022,516.9
01/12/2022,532.37
01/11/2022,529.89
01/10/2022,525.83
01/07/2022,510.7
01/06/2022,514.12
01/05/2022,514.43
01/04/2022,554
01/03/2022,564.37
12/31/2021,567.06
12/30/2021,570.53
12/29/2021,569.29
12/28/2021,569.36
12/27/2021,577.68
12/23/2021,569.62
12/22/2021,563.98
12/21/2021,557.52
12/20/2021,549.77
12/17/2021,556.64
12/16/2021,566.09
12/15/2021,630.33
12/14/2021,614.86
12/13/2021,658.3
12/10/2021,654.45
12/09/2021,632.57
12/08/2021,653.1
12/07/2021,649.96
12/06/2021,622.04
12/03/2021,616.53
12/02/2021,671.88
12/01/2021,657.41
11/30/2021,669.85
11/29/2021,687.49
11/26/2021,662.1
11/24/2021,668.32
11/23/2021,665.16
11/22/2021,673.57
11/19/2021,688.37
11/18/2021,670.96
11/17/2021,670.67
11/16/2021,671.03
11/15/2021,659.73
11/12/2021,657.6
11/11/2021,643.17
11/10/2021,647.5
11/09/2021,667.92
11/08/2021,666.02
11/05/2021,662.72
11/04/2021,674.08
11/03/2021,655.18
11/02/2021,640.4
11/01/2021,640.2
10/29/2021,650.36
10/28/2021,639.28
10/27/2021,640.08
10/26/2021,642.5
10/25/2021,646.97
10/22/2021,643.58
10/21/2021,638.66
10/20/2021,632.37
10/19/2021,636.07
10/18/2021,622.83
10/15/2021,610.09
10/14/2021,607.51
10/13/2021,591.12
10/12/2021,580.69
10/11/2021,573.07
10/08/2021,576.86
10/07/2021,578.96
10/06/2021,570.31
10/05/2021,566.7
10/04/2021,558.49
10/01/2021,577.47
09/30/2021,575.72
09/29/2021,577.7
09/28/2021,578.77
09/27/2021,603.65
09/24/2021,622.71
09/23/2021,630.84
09/22/2021,626.08
09/21/2021,645.89
09/20/2021,641.29
09/17/2021,654.48
09/16/2021,665.11
09/15/2021,661.08
09/14/2021,645.01
09/13/2021,645.15
09/10/2021,658.94
09/09/2021,661.68
09/08/2021,663.22
09/07/2021,661.39
09/03/2021,666.59
09/02/2021,664.64
09/01/2021,665.89
08/31/2021,663.7
08/30/2021,665.99
08/27/2021,658.52
08/26/2021,652.39
08/25/2021,656.8
08/24/2021,657.24
08/23/2021,656.86
08/20/2021,647.34
08/19/2021,637.66
08/18/2021,626.77
08/17/2021,635.01
08/16/2021,636.94
08/13/2021,637.31
08/12/2021,634.35
08/11/2021,626.03
08/10/2021,621.74
08/09/2021,629.22
08/06/2021,631.38
08/05/2021,632.08
08/04/2021,625.68
08/03/2021,621.28
08/02/2021,618.75
07/30/2021,621.63
07/29/2021,621.7
07/28/2021,620.92
07/27/2021,618.28
07/26/2021,620.8
07/23/2021,625.87
07/22/2021,623.68
07/21/2021,612.26
07/20/2021,608.72
07/19/2021,602.05
07/16/2021,606.1
07/15/2021,606.17
07/14/2021,608.83
07/13/2021,605.01
07/12/2021,600.2
07/09/2021,604.5
07/08/2021,605.95
07/07/2021,605.77
07/06/2021,596.9
07/02/2021,593.07
07/01/2021,584.73
06/30/2021,585.64
06/29/2021,590.75
06/28/2021,588.8
06/25/2021,579.66
06/24/2021,578.26
06/23/2021,574.23
06/22/2021,575.74
06/21/2021,567.35
06/18/2021,565.59
06/17/2021,551.36
06/16/2021,543.33
06/15/2021,548.46
06/14/2021,556.95
06/11/2021,541.26
06/10/2021,535.52
06/09/2021,514.68
06/08/2021,509.2
06/07/2021,509.47
06/04/2021,504.5
06/03/2021,493.14
06/02/2021,495.77
06/01/2021,495.91
05/28/2021,504.58
05/27/2021,498.28
05/26/2021,506.98
05/25/2021,505.08
05/24/2021,497.83
05/21/2021,488.07
05/20/2021,491.67
05/19/2021,480.47
05/18/2021,480.62
05/17/2021,482.74
05/14/2021,486.56
05/13/2021,474.16
05/12/2021,472.09
05/11/2021,485.19
05/10/2021,479.38
05/07/2021,488.73
05/06/2021,483.61
05/05/2021,486.69
05/04/2021,490.7
05/03/2021,503.46
04/30/2021,508.34
04/29/2021,516.09
04/28/2021,515.48
04/27/2021,517.32
04/26/2021,515.7
04/23/2021,515.84
04/22/2021,507.29
04/21/2021,512.34
04/20/2021,514.21
04/19/2021,516.17
04/16/2021,525.08
04/15/2021,523.25
04/14/2021,510.63
04/13/2021,514.86
04/12/2021,506.03
04/09/2021,504.04
04/08/2021,499.84
04/07/2021,493.41
04/06/2021,491.34
04/05/2021,491.62
04/01/2021,483.34
03/31/2021,475.37
03/30/2021,465.46
03/29/2021,469.32
03/26/2021,469.09
03/25/2021,450.99
03/24/2021,451.51
03/23/2021,460.2
03/22/2021,452.41
03/19/2021,441.5
03/18/2021,439.18
03/17/2021,451.01
03/16/2021,450.54
03/15/2021,447.59
03/12/2021,444.3
03/11/2021,451.06
03/10/2021,437.01
03/09/2021,439.18
03/08/2021,421.2
03/05/2021,440.83
03/04/2021,439.06
03/03/2021,448.45
03/02/2021,466.59
03/01/2021,469.57
02/26/2021,459.67
02/25/2021,459.16
02/24/2021,476.62
02/23/2021,467.8
02/22/2021,467.33
02/19/2021,479.12
02/18/2021,488.37
02/17/2021,491.23
02/16/2021,501.64
02/12/2021,498.84
02/11/2021,496.62
02/10/2021,492.67
02/09/2021,496.05
02/08/2021,493.76
02/05/2021,492.12
02/04/2021,489.38
02/03/2021,481.92
02/02/2021,484.93
02/01/2021,470
01/29/2021,458.77
01/28/2021,465.67
01/27/2021,460
01/26/2021,476.28
01/25/2021,473.44
01/22/2021,472.44
01/21/2021,472.02
01/20/2021,469.73
01/19/2021,456.5
01/15/2021,458.08
01/14/2021,463.27
01/13/2021,472.05
01/12/2021,471.65
01/11/2021,474.24
01/08/2021,485.1
01/07/2021,477.74
01/06/2021,466.31
01/05/2021,485.69
01/04/2021,485.34
12/31/2020,500.12
12/30/2020,497.45
12/29/2020,502.11
12/28/2020,498.95
12/24/2020,499.86
12/23/2020,496.91
12/22/2020,504.17
12/21/2020,498.39
12/18/2020,502.95
12/17/2020,495.36
12/16/2020,489.9
12/15/2020,482.64
12/14/2020,486.42
12/11/2020,475.91
12/10/2020,476.87
12/09/2020,483.74
12/08/2020,495.28
12/07/2020,492.25
12/04/2020,486
12/03/2020,484.28
12/02/2020,481.26
12/01/2020,479.15
11/30/2020,478.47
11/27/2020,477.03
11/25/2020,470.08
11/24/2020,462.7
11/23/2020,460.61
11/20/2020,462.92
11/19/2020,466.41
11/18/2020,459.47
11/17/2020,467.95
11/16/2020,460.95
11/13/2020,469.34
11/12/2020,462.58
11/11/2020,467.75
11/10/2020,452
11/09/2020,471.14
11/06/2020,494.63
11/05/2020,496.47
11/04/2020,487.23
11/03/2020,454.02
11/02/2020,444.94
10/30/2020,447.1
10/29/2020,461.11
10/28/2020,456.97
10/27/2020,478.56
10/26/2020,475.2
10/23/2020,488.5
10/22/2020,483.6
10/21/2020,495.96
10/20/2020,494.58
10/19/2020,495.2
10/16/2020,502.82
10/15/2020,501.15
10/14/2020,506.31
10/13/2020,514.31
10/12/2020,510.89
10/09/2020,502.16
10/08/2020,490.84
10/07/2020,493.15
10/06/2020,478.98
10/05/2020,486.47
10/02/2020,478.99
10/01/2020,499.51
09/30/2020,490.43
09/29/2020,489.33
09/28/2020,488.51
09/25/2020,479.78
09/24/2020,467.67
09/23/2020,470.39
09/22/2020,486.78
09/21/2020,475.64
09/18/2020,467.55
09/17/2020,474.3
09/16/2020,476
09/15/2020,497.67
09/14/2020,485.91
09/11/2020,471.35
09/10/2020,476.26
09/09/2020,479.46
09/08/2020,462.13
09/04/2020,491.94
09/03/2020,507.8
09/02/2020,533.8
09/01/2020,527.95
08/31/2020,513.39
08/28/2020,516.44
08/27/2020,510.32
08/26/2020,528.49
08/25/2020,484.43
08/24/2020,476.3
08/21/2020,473.22
08/20/2020,478.48
08/19/2020,462.01
08/18/2020,463.51
08/17/2020,451.58
08/14/2020,447.6
08/13/2020,450.02
08/12/2020,445.36
08/11/2020,435.23
08/10/2020,443.29
08/07/2020,449.57
08/06/2020,464.11
08/05/2020,449.51
08/04/2020,446.92
08/03/2020,447.97
07/31/2020,444.32
07/30/2020,438.88
07/29/2020,436.3
07/28/2020,432.26
07/27/2020,437.1
07/24/2020,430.31
07/23/2020,431.74
07/22/2020,445.05
07/21/2020,444.28
07/20/2020,455.27
07/17/2020,432.42
07/16/2020,426.29
07/15/2020,433.01
07/14/2020,433.78
