2017-01-05,38.64
2017-01-06,38.45
2017-01-09,39.03
2017-01-10,38.66
2017-01-11,39.11
2017-01-12,39.2
2017-01-13,39.26
2017-01-17,39.1
2017-01-18,39.19
2017-01-19,39.21
2017-01-20,39.87
2017-01-23,39.68
2017-01-24,40.1
2017-01-25,40.15
2017-01-26,40.13
2017-01-27,40.23
2017-01-30,40.23
2017-01-31,40.11
2017-02-01,39.84
2017-02-02,39.98
2017-02-03,40.43
2017-02-06,40.1
2017-02-07,40.07
2017-02-08,40.02
2017-02-09,40.23
2017-02-10,40.79
2017-02-13,41.09
2017-02-14,41.1
2017-02-15,41.41
2017-02-16,41.59
2017-02-17,42.06
2017-02-21,42.27
2017-02-22,42.51
2017-02-23,42.96
2017-02-24,43.17
2017-02-27,42.7
2017-02-28,42.59
2017-03-01,42.92
2017-03-02,42.89
2017-03-03,42.69
2017-03-06,42.57
2017-03-07,42.6
2017-03-08,42.61
2017-03-09,42.44
2017-03-10,42.68
2017-03-13,42.58
2017-03-14,42.79
2017-03-15,43.05
2017-03-16,45.73
2017-03-17,45.66
2017-03-20,45.23
2017-03-21,44.84
2017-03-22,44.79
2017-03-23,44.95
2017-03-24,44.65
2017-03-27,44.84
2017-03-28,44.69
2017-03-29,44.52
2017-03-30,44.68
2017-03-31,44.61
2017-04-03,44.61
2017-04-04,44.59
2017-04-05,44.49
2017-04-06,44.18
2017-04-07,44.29
2017-04-10,44
2017-04-11,44.17
2017-04-12,44.18
2017-04-13,44
2017-04-17,44.29
2017-04-18,44.52
2017-04-19,44.19
2017-04-20,44.53
2017-04-21,44.43
2017-04-24,44.84
2017-04-25,44.72
2017-04-26,44.69
2017-04-27,44.77
2017-04-28,44.96
2017-05-01,45.05
2017-05-02,45.13
2017-05-03,44.89
2017-05-04,45.47
2017-05-05,45.58
2017-05-08,45.56
2017-05-09,45.48
2017-05-10,45.53
2017-05-11,45.16
2017-05-12,45.08
2017-05-15,45.32
2017-05-16,45.29
2017-05-17,44.23
2017-05-18,44.17
2017-05-19,44.31
2017-05-22,44.63
2017-05-23,44.56
2017-05-24,44.83
2017-05-25,45.2
2017-05-26,45.26
2017-05-30,45.42
2017-05-31,45.39
2017-06-01,45.79
2017-06-02,45.66
2017-06-05,45.92
2017-06-06,45.61
2017-06-07,45.4
2017-06-08,45.42
2017-06-09,45.03
2017-06-12,44.85
2017-06-13,44.98
2017-06-14,44.81
2017-06-15,44.68
2017-06-16,45.09
2017-06-19,45.73
2017-06-20,45.84
2017-06-21,46.33
2017-06-22,50.3
2017-06-23,50.95
2017-06-26,50.86
2017-06-27,50.75
2017-06-28,50.87
2017-06-29,50.2
2017-06-30,50.14
2017-07-03,49.36
2017-07-05,49.46
2017-07-06,48.85
2017-07-07,49.35
2017-07-10,49.62
2017-07-11,49.88
2017-07-12,50.45
2017-07-13,50.35
2017-07-14,50.56
2017-07-17,50.44
2017-07-18,50.45
2017-07-19,51
2017-07-20,51.13
2017-07-21,50.8
2017-07-24,50.76
2017-07-25,51.17
2017-07-26,51.17
2017-07-27,50.45
2017-07-28,50.3
2017-07-31,49.93
2017-08-01,50.16
2017-08-02,49.77
2017-08-03,50.23
2017-08-04,49.96
2017-08-07,49.64
2017-08-08,49.1
2017-08-09,49.06
2017-08-10,48.1
2017-08-11,48.24
2017-08-14,48.85
2017-08-15,48.83
2017-08-16,49.25
2017-08-17,48.55
2017-08-18,48.62
2017-08-21,48.9
2017-08-22,49.26
2017-08-23,49.07
2017-08-24,49.19
2017-08-25,49.24
2017-08-28,49.24
2017-08-29,49.45
2017-08-30,49.8
2017-08-31,50.33
2017-09-01,50.62
2017-09-05,50.93
2017-09-06,51.01
2017-09-07,51.73
2017-09-08,51.58
2017-09-11,52.49
2017-09-12,52.77
2017-09-13,52.8
2017-09-14,52.79
2017-09-15,48.74
2017-09-18,48.33
2017-09-19,48.04
2017-09-20,47.97
2017-09-21,47.97
2017-09-22,48.16
2017-09-25,47.97
2017-09-26,47.92
2017-09-27,48.16
2017-09-28,48.08
2017-09-29,48.35
2017-10-02,48.8
2017-10-03,48.69
2017-10-04,48.9
2017-10-05,48.91
2017-10-06,48.4
2017-10-09,48.36
2017-10-10,48.21
2017-10-11,48.28
2017-10-12,48.23
2017-10-13,48.61
2017-10-16,48.86
2017-10-17,49.19
2017-10-18,49.58
2017-10-19,49.35
2017-10-20,49.25
2017-10-23,49.31
2017-10-24,49.98
2017-10-25,49.7
2017-10-26,50.15
2017-10-27,50.88
2017-10-30,50.68
2017-10-31,50.9
2017-11-01,50.64
2017-11-02,50.28
2017-11-03,50.18
2017-11-06,50.4
2017-11-07,50.49
2017-11-08,50.54
2017-11-09,49.24
2017-11-10,49.32
2017-11-13,49.4
2017-11-14,49.2
2017-11-15,48.82
2017-11-16,49.2
2017-11-17,48.94
2017-11-20,49.02
2017-11-21,48.63
2017-11-22,48.58
2017-11-24,49.01
2017-11-27,48.88
2017-11-28,49.01
2017-11-29,48.52
2017-11-30,49.06
2017-12-01,49.61
2017-12-04,48.4
2017-12-05,47.99
2017-12-06,48.42
2017-12-07,48.52
2017-12-08,49.6
2017-12-11,50.47
2017-12-12,50.39
2017-12-13,50.05
2017-12-14,50.19
2017-12-15,48.3
2017-12-18,47.71
2017-12-19,47.82
2017-12-20,47.9
2017-12-21,47.28
2017-12-22,47.36
2017-12-26,47.43
2017-12-27,47.38
2017-12-28,47.52
2017-12-29,47.28
2018-01-02,46.63
2018-01-03,47.71
2018-01-04,48.18
2018-01-05,48.47
2018-01-08,48.98
2018-01-09,49.06
2018-01-10,48.8
2018-01-11,48.95
2018-01-12,49.51
2018-01-16,49.59
2018-01-17,50.27
2018-01-18,50.23
2018-01-19,50.58
2018-01-22,50.71
2018-01-23,51.12
2018-01-24,51.45
2018-01-25,51.6
2018-01-26,52.75
2018-01-29,51.94
2018-01-30,50.96
2018-01-31,51.59
2018-02-01,51.63
2018-02-02,50.13
2018-02-05,48.09
2018-02-06,49.4
2018-02-07,48.87
2018-02-08,46.84
2018-02-09,47.73
2018-02-12,48.15
2018-02-13,48.49
2018-02-14,49.45
2018-02-15,50.64
2018-02-16,50.71
2018-02-20,49.89
2018-02-21,49.43
2018-02-22,49.59
2018-02-23,50.5
2018-02-26,51.17
2018-02-27,50.73
2018-02-28,50.67
2018-03-01,49.71
2018-03-02,50.32
2018-03-05,51.29
2018-03-06,51.5
2018-03-07,51.72
2018-03-08,52.13
2018-03-09,52.97
2018-03-12,52.9
2018-03-13,52.58
2018-03-14,52.32
2018-03-15,52.37
2018-03-16,52.27
2018-03-19,51.95
2018-03-20,47.05
2018-03-21,47.02
2018-03-22,45.89
2018-03-23,44.79
2018-03-26,46.48
2018-03-27,45.38
2018-03-28,44.98
2018-03-29,45.75
2018-04-02,45.01
2018-04-03,44.89
2018-04-04,45.51
2018-04-05,45.96
2018-04-06,44.83
2018-04-09,44.9
2018-04-10,45.82
2018-04-11,45.61
2018-04-12,45.88
2018-04-13,46.08
2018-04-16,46.05
2018-04-17,46.66
2018-04-18,47.08
2018-04-19,46.82
2018-04-20,46.23
2018-04-23,45.8
2018-04-24,45.53
2018-04-25,45.75
2018-04-26,45.96
2018-04-27,45.53
2018-04-30,45.67
2018-05-01,45.95
2018-05-02,45.51
2018-05-03,45.06
2018-05-04,45.71
2018-05-07,46.07
2018-05-08,45.94
2018-05-09,46.58
2018-05-10,46.93
2018-05-11,46.82
2018-05-14,46.82
2018-05-15,46.81
2018-05-16,46.73
2018-05-17,46.54
2018-05-18,46.32
2018-05-21,47.21
2018-05-22,46.37
2018-05-23,46.9
2018-05-24,46.46
2018-05-25,47
2018-05-29,46.26
2018-05-30,47.05
2018-05-31,46.72
2018-06-01,47.35
2018-06-04,47.32
2018-06-05,47.13
2018-06-06,47.75
2018-06-07,47.68
2018-06-08,48.18
2018-06-11,48.19
2018-06-12,48.45
2018-06-13,48.27
2018-06-14,45.9
2018-06-15,46.28
2018-06-18,46.52
2018-06-19,46.27
2018-06-20,42.82
2018-06-21,43.1
2018-06-22,44.1
2018-06-25,44.28
